timestamp,abertura,alta,baixa,fechamento,volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Superior,BB_Medio,BB_Inferior
2025-03-26 17:06:00,0.900955,0.900985,0.900675,0.900675,0,0.9015044999999999,0.9014776000000001,0.9013495643222411,0.9013836875151271,18.817204301073474,-0.000187788144574208,-9.272874960476244e-05,-9.505939496944556e-05,0.9023276767732632,0.9015044999999999,0.9006813232267367
2025-03-26 17:07:00,0.900665,0.900765,0.900645,0.900725,0,0.9014335000000001,0.9014743999999999,0.9012900820058372,0.9013578566321809,15.642458100561285,-0.00021261782704018461,-0.00011670656509184688,-9.591126194833773e-05,0.9022689330739758,0.9014335000000001,0.9005980669260244
2025-03-26 17:08:00,0.900705,0.900785,0.900615,0.900735,0,0.9013685,0.9014706,0.9012372170529004,0.9013334308818993,18.83116883116847,-0.00022885056598598297,-0.00013913536527067412,-8.971520071530885e-05,0.9022091582634039,0.9013685,0.9005278417365962
2025-03-26 17:09:00,0.900745,0.900755,0.900625,0.900645,0,0.9012965,0.901464,0.9011808154288147,0.9013064335924131,21.16788321168002,-0.00024614002737100016,-0.00016053629769073932,-8.560372968026083e-05,0.9021253552664192,0.9012965,0.9004676447335807
2025-03-26 17:10:00,0.900645,0.900805,0.900635,0.900795,0,0.9012395,0.9014586,0.9011440711022609,0.9012863773731028,30.136986301369234,-0.0002449150751528961,-0.0001774120531831707,-6.750302196972542e-05,0.9020397756104435,0.9012395,0.9004392243895565
2025-03-26 17:11:00,0.900795,0.900825,0.900765,0.900795,0,0.9011889999999999,0.9014534000000001,0.901110826235379,0.9012671076721969,30.985915492957957,-0.00024116429976661635,-0.00019016250249985985,-5.10017972667565e-05,0.9019661581157531,0.9011889999999999,0.9004118418842467
2025-03-26 17:12:00,0.900805,0.900935,0.900785,0.900875,0,0.901141,0.9014504000000001,0.9010883665939143,0.9012517309007382,35.374149659862255,-0.00022909558059180934,-0.00019794911811824974,-3.11464624735596e-05,0.9018670679974223,0.901141,0.9004149320025776
2025-03-26 17:13:00,0.900865,0.900865,0.900765,0.900775,0,0.9010819999999999,0.901446,0.9010585221563987,0.9012330355712974,35.61643835616428,-0.0002250064635108684,-0.0002033605871967735,-2.1645876314094897e-05,0.9017154234469897,0.9010819999999999,0.9004485765530101
2025-03-26 17:14:00,0.900765,0.900805,0.900605,0.900655,0,0.9010299999999999,0.9014386000000001,0.9010200914748369,0.901210367509678,24.822695035459816,-0.00022881121265239113,-0.00020845071228789704,-2.036050036449409e-05,0.9016208602114815,0.9010299999999999,0.9004391397885183
2025-03-26 17:15:00,0.900645,0.900685,0.900455,0.900485,0,0.9009824999999999,0.9014244000000001,0.9009691303819953,0.9011819217249847,19.078947368416394,-0.00024274585984129793,-0.00021530974179857724,-2.7436118042720685e-05,0.9015888132767076,0.9009824999999999,0.9003761867232922
2025-03-26 17:16:00,0.900485,0.900605,0.900455,0.900585,0,0.900943,0.9014106,0.900932546536091,0.9011585130298873,26.351351351347247,-0.00024291977590285008,-0.00022083174861943183,-2.208802728341825e-05,0.9015445628768259,0.900943,0.9003414371231742
2025-03-26 17:17:00,0.900565,0.900575,0.900365,0.900375,0,0.9008949999999999,0.9013943999999999,0.9008794468659871,0.9011277870287152,23.636363636361196,-0.0002570398551430264,-0.00022807336992415077,-2.8966485218875638e-05,0.9015176936393275,0.9008949999999999,0.9002723063606722
2025-03-26 17:18:00,0.900365,0.900445,0.900325,0.900395,0,0.9008495,0.9013754,0.9008333090692264,0.9010990502824912,28.873239436612835,-0.0002635779245745429,-0.00023517428085422922,-2.840364372031366e-05,0.9014790018916706,0.9008495,0.9002199981083293
2025-03-26 17:19:00,0.900385,0.900485,0.900315,0.900485,0,0.9008140000000001,0.9013575999999999,0.9008001367769192,0.9010749698792562,33.78378378377933,-0.00025851711943325473,-0.00023984284857003432,-1.8674270863220407e-05,0.9014415398918216,0.9008140000000001,0.9001864601081786
2025-03-26 17:20:00,0.900395,0.900395,0.900255,0.900275,0,0.9007594999999998,0.9013329999999999,0.900750123750546,0.9010435985114422,35.71428571428345,-0.0002683581738731622,-0.0002455459136306599,-2.2812260242502283e-05,0.9013747611769216,0.9007594999999998,0.900144238823078
2025-03-26 17:21:00,0.900275,0.900495,0.900275,0.900435,0,0.9007099999999999,0.9013144,0.9007201119647796,0.9010197319031504,40.397350993374324,-0.0002602466561394401,-0.00024848606213241593,-1.176059400702416e-05,0.9012551219081767,0.9007099999999999,0.9001648780918231
2025-03-26 17:22:00,0.900435,0.900595,0.900435,0.900495,0,0.9006705,0.9012976,0.9006986727300387,0.9009991541814583,42.307692307693685,-0.0002461393797823508,-0.00024801672566240293,1.8773458800521478e-06,0.9011508277390278,0.9006705,0.9001901722609723
2025-03-26 17:23:00,0.900485,0.900675,0.900485,0.900635,0,0.9006400000000001,0.9012798000000001,0.9006926086605112,0.9009848736253226,49.68944099378672,-0.0002211135720406876,-0.0002426360949380599,2.1522522897372294e-05,0.9010369621485808,0.9006400000000001,0.9002430378514195
2025-03-26 17:24:00,0.900625,0.900695,0.900575,0.900575,0,0.9006190000000001,0.9012563999999998,0.9006814078357005,0.9009688001498198,42.76315789473516,-0.0002037729697127455,-0.00023486346989299705,3.109050018025155e-05,0.900979666050575,0.9006190000000001,0.9002583339494251
2025-03-26 17:25:00,0.900575,0.900725,0.900565,0.900725,0,0.9006070000000002,0.9012359999999999,0.9006855594703956,0.9009592393596308,47.90419161676555,-0.000175899016667036,-0.00022307057924780485,4.717156258076885e-05,0.9009335513581522,0.9006070000000002,0.9002804486418481
2025-03-26 17:26:00,0.900715,0.900905,0.900675,0.900905,0,0.9006185,0.9012192,0.9007064585684531,0.9009571123259198,50.847457627118104,-0.00013769692790854826,-0.00020599584897995355,6.829892107140529e-05,0.9009703537376083,0.9006185,0.9002666462623917
2025-03-26 17:27:00,0.900885,0.901015,0.900875,0.900945,0,0.9006295,0.901203,0.900729176800029,0.9009566373327466,54.97076023391923,-0.00010300643753757832,-0.0001853979666914785,8.239152915390019e-05,0.901008111035004,0.9006295,0.9002508889649959
2025-03-26 17:28:00,0.900945,0.900945,0.900785,0.900805,0,0.9006329999999998,0.9011821999999999,0.900736398057169,0.9009506907706781,54.33526011560727,-8.582150704705693e-05,-0.00016548267476259421,7.966116771553728e-05,0.9010169736833572,0.9006329999999998,0.9002490263166424
2025-03-26 17:29:00,0.900795,0.900895,0.900755,0.900875,0,0.9006445000000001,0.9011625999999999,0.9007495982422006,0.9009477225051614,61.96319018405142,-6.57954617105938e-05,-0.00014554523215219413,7.974977044160033e-05,0.9010434710450325,0.9006445000000001,0.9002455289549677
2025-03-26 17:30:00,0.900875,0.900955,0.900855,0.900945,0,0.900652,0.9011435999999999,0.9007682079334195,0.9009476157402532,61.25000000000286,-4.3771688735372294e-05,-0.00012519052346882976,8.141883473345747e-05,0.9010681528059885,0.900652,0.9002358471940115
2025-03-26 17:31:00,0.900945,0.901025,0.900925,0.900965,0,0.9006605000000001,0.901125,0.9007869500349985,0.9009482974759296,70.92198581560507,-2.4422331689311072e-05,-0.00010503688511292603,8.061455342361496e-05,0.9010954700534587,0.9006605000000001,0.9002255299465415
2025-03-26 17:32:00,0.900955,0.901085,0.900935,0.901065,0,0.9006700000000001,0.9011109999999999,0.9008134309840463,0.9009528740455011,72.48322147651388,-1.00705387040545e-06,-8.423091886442191e-05,8.322386499401646e-05,0.9011321460238992,0.9006700000000001,0.9002078539761009
2025-03-26 17:33:00,0.901065,0.901115,0.900985,0.900985,0,0.9006805,0.9010956,0.9008297708903277,0.900954133886854,66.8918918918959,1.096795927968408e-05,-6.519114323560071e-05,7.61591025152848e-05,0.9011618347670096,0.9006805,0.9001991652329904
2025-03-26 17:34:00,0.900985,0.901145,0.900925,0.901135,0,0.9007045000000001,0.9010828000000001,0.900858840329344,0.9009612266756049,80.28169014084695,3.2190913066498794e-05,-4.5714731975180815e-05,7.790564504167961e-05,0.9012266201717247,0.9007045000000001,0.9001823798282755
2025-03-26 17:35:00,0.901145,0.901145,0.900975,0.901045,0,0.9007325000000002,0.9010669999999998,0.9008765698217875,0.9009645119040125,72.5925925925932,4.1272248220591834e-05,-2.831733593602629e-05,6.958958415661812e-05,0.9012650163699346,0.9007325000000002,0.9001999836300657
2025-03-26 17:36:00,0.901065,0.901085,0.900965,0.901015,0,0.9007539999999998,0.9010448,0.9008897536482839,0.9009664918293454,69.69696969697021,4.5523752991272204e-05,-1.3549118150566594e-05,5.90728711418388e-05,0.9012960778736401,0.9007539999999998,0.9002119221263596
2025-03-26 17:37:00,0.901005,0.901035,0.900945,0.900955,0,0.900783,0.9010210000000001,0.9008959675865427,0.9009660411693712,62.90322580645089,4.354959002816905e-05,-2.129376514819466e-06,4.5678966542988514e-05,0.901301239936339,0.900783,0.900264760063661
2025-03-26 17:38:00,0.900965,0.901055,0.900735,0.900755,0,0.9008009999999999,0.9009954,0.90088254210211,0.9009577650450822,56.52173913043303,2.555217357536055e-05,3.406933503216537e-06,2.214524007214401e-05,0.901286468845589,0.9008009999999999,0.9003155311544107
2025-03-26 17:39:00,0.900765,0.900875,0.900715,0.900815,0,0.9008174999999999,0.9009699999999999,0.9008761095209568,0.9009521664158633,53.48837209302426,1.594676554450558e-05,5.914899911474346e-06,1.0031865633031234e-05,0.9012796175517297,0.9008174999999999,0.9003553824482702
2025-03-26 17:40:00,0.900815,0.900935,0.900805,0.900805,0,0.900844,0.9009474000000001,0.9008693371856276,0.9009463951838687,45.535714285715706,7.4417106422641766e-06,6.220262057632313e-06,1.2214485846318636e-06,0.9012295768065147,0.900844,0.9004584231934852
2025-03-26 17:41:00,0.900825,0.900825,0.900725,0.900755,0,0.90086,0.9009264,0.9008584479298536,0.9009388894903836,41.59292035398265,-3.2952037185562943e-06,4.317168902394592e-06,-7.612372620950886e-06,0.9011977012071359,0.90086,0.900522298792864
2025-03-26 17:42:00,0.900755,0.900905,0.900755,0.900875,0,0.900879,0.9009072,0.9008600243174866,0.9009363840201725,53.153153153153326,-2.0971143577241946e-06,3.034312250370835e-06,-5.13142660809503e-06,0.9011697268568625,0.900879,0.9005882731431375
2025-03-26 17:43:00,0.900875,0.900945,0.900825,0.900945,0,0.9008944999999999,0.900887,0.9008681172396307,0.9009367219017345,53.153153153153326,4.449503965942014e-06,3.3173505934850712e-06,1.1321533724569431e-06,0.901162629976408,0.9008944999999999,0.9006263700235919
2025-03-26 17:44:00,0.900945,0.901035,0.900925,0.900955,0,0.9009135,0.9008722,0.9008763917882373,0.9009374386899018,50.47619047618825,1.0325635086072538e-05,4.7190074920025645e-06,5.606627594069973e-06,0.9011363310666147,0.9009135,0.9006906689333853
2025-03-26 17:45:00,0.900965,0.901105,0.900965,0.901095,0,0.9009319999999998,0.9008654,0.900897211617929,0.9009436175648077,55.55555555555345,2.5979861632219325e-05,8.971178320045917e-06,1.700868331217341e-05,0.9011503285791168,0.9009319999999998,0.9007136714208829
2025-03-26 17:46:00,0.901095,0.901195,0.901095,0.901105,0,0.900942,0.90086,0.9009170009876502,0.9009499462877565,51.85185185185337,3.874622303867703e-05,1.492618726377214e-05,2.3820035774904888e-05,0.9011730707342974,0.900942,0.9007109292657026
2025-03-26 17:47:00,0.901125,0.901135,0.900845,0.900935,0,0.9009415000000001,0.900852,0.9009187151793026,0.9009493601588249,47.8632478632485,3.474555208315966e-05,1.8890060227649647e-05,1.5855491855510012e-05,0.9011725866778285,0.9009415000000001,0.9007104133221716
2025-03-26 17:48:00,0.900905,0.901045,0.900905,0.901015,0,0.900952,0.9008462,0.9009278851622261,0.9009519342702436,44.545454545455186,3.759692894611533e-05,2.2631433971342783e-05,1.4965494974772544e-05,0.9011759454821727,0.900952,0.9007280545178272
2025-03-26 17:49:00,0.901025,0.901155,0.900915,0.900915,0,0.9009539999999999,0.9008406,0.9009266580039189,0.9009504858674889,44.14414414414667,3.1425250659911086e-05,2.4390197309056445e-05,7.035053350854641e-06,0.9011757537753462,0.9009539999999999,0.9007322462246536
2025-03-26 17:50:00,0.900895,0.900955,0.900845,0.900865,0,0.9009499999999999,0.9008306,0.9009207858130694,0.9009471334805286,43.3628318584089,2.224316367605006e-05,2.396079058245517e-05,-1.7176269064051116e-06,0.9011752951281653,0.9009499999999999,0.9007247048718345
2025-03-26 17:51:00,0.900865,0.900895,0.900835,0.900885,0,0.9009459999999999,0.9008198000000001,0.9009173776403961,0.9009446968734491,46.78899082569293,1.639117913110333e-05,2.2446868292184804e-05,-6.0556891610814755e-06,0.9011730079990157,0.9009459999999999,0.9007189920009842
2025-03-26 17:52:00,0.900895,0.900895,0.900795,0.900855,0,0.9009354999999999,0.9008112,0.9009114369127394,0.9009411793490002,55.43478260869356,9.226334497514088e-06,1.9802761533250662e-05,-1.0576427035736574e-05,0.9011587275214975,0.9009354999999999,0.9007122724785023
2025-03-26 17:53:00,0.900845,0.900875,0.900715,0.900855,0,0.900929,0.9008033999999999,0.9009060619686691,0.9009377997666865,52.32558139534419,3.5077088216262098e-06,1.654375099092577e-05,-1.3036042169299562e-05,0.9011537243926896,0.900929,0.9007042756073104
2025-03-26 17:54:00,0.900865,0.900865,0.900725,0.900735,0,0.9009089999999998,0.9007982000000001,0.9008897703526053,0.9009298468346597,46.39175257731935,-1.0585319372480306e-05,1.1117936918244556e-05,-2.170325629072486e-05,0.901127646554575,0.9009089999999998,0.9006903534454247
2025-03-26 17:55:00,0.900745,0.900775,0.900685,0.900755,0,0.9008944999999999,0.9007939999999999,0.9008769350809287,0.9009229900960456,50.0,-1.9910793662814008e-05,4.912190802032843e-06,-2.4822984464846852e-05,0.9011136346618818,0.9008944999999999,0.9006753653381181
2025-03-26 17:56:00,0.900745,0.900755,0.900475,0.900525,0,0.9008700000000001,0.900791,0.9008434174541736,0.9009073826412988,33.33333333333687,-4.533775165482812e-05,-5.13779768933935e-06,-4.019995396548877e-05,0.901136793829401,0.9008700000000001,0.9006032061705991
2025-03-26 17:57:00,0.900535,0.900535,0.900295,0.900305,0,0.9008375000000001,0.9007826,0.9007921396013951,0.9008837597926205,23.333333333336412,-8.229234550438669e-05,-2.056870725234882e-05,-6.172363825203787e-05,0.9012013898040776,0.9008375000000001,0.9004736101959225
2025-03-26 17:58:00,0.900325,0.900365,0.900295,0.900365,0,0.9008180000000001,0.9007751999999999,0.9007514596393575,0.9008634162713413,26.40000000000242,-0.00010552124558027565,-3.755921491793418e-05,-6.796203066234146e-05,0.9012379799494413,0.9008180000000001,0.9003980200505589
2025-03-26 17:59:00,0.900355,0.900355,0.900235,0.900275,0,0.9007909999999999,0.9007678,0.9007060825308473,0.9008403411234455,15.83333333333556,-0.00012969749212876636,-5.598687036010062e-05,-7.371062176866574e-05,0.901276165191657,0.9007909999999999,0.9003058348083428
2025-03-26 18:00:00,0.900275,0.900445,0.900255,0.900435,0,0.9007725000000001,0.9007606,0.9006802651469571,0.9008244453931143,25.18518518518026,-0.00013439742897292106,-7.166898208266471e-05,-6.272844689025635e-05,0.901282974495508,0.9007725000000001,0.9002620255044922
2025-03-26 18:01:00,0.900445,0.900455,0.900365,0.900405,0,0.900755,0.9007527999999999,0.9006540494186756,0.9008079965541687,28.099173553714536,-0.00013894128343516776,-8.512344235316532e-05,-5.381784108200244e-05,0.9012913423887149,0.900755,0.9002186576112851
2025-03-26 18:02:00,0.900405,0.900495,0.900355,0.900425,0,0.9007325000000002,0.9007437999999999,0.9006322351883256,0.9007929770814561,24.347826086954598,-0.00013932246532522008,-9.596324694757628e-05,-4.33592183776438e-05,0.9012851538842959,0.9007325000000002,0.9001798461157045
2025-03-26 18:03:00,0.900415,0.900415,0.900315,0.900395,0,0.9007050000000001,0.9007362000000001,0.900609641360866,0.9007773701370854,25.925925925921746,-0.00014042655409574056,-0.00010485590837720914,-3.557064571853142e-05,0.9012677750789714,0.9007050000000001,0.9001422249210288
2025-03-26 18:04:00,0.900395,0.900395,0.900215,0.900255,0,0.9006700000000001,0.9007282000000001,0.9005758659931644,0.9007568850336704,23.931623931621573,-0.00015085936946745981,-0.00011405660059525928,-3.680276887220053e-05,0.9012539790912223,0.9006700000000001,0.9000860209087779
2025-03-26 18:05:00,0.900245,0.900275,0.900195,0.900245,0,0.9006275,0.9007234,0.9005443549461963,0.9007368111107814,22.413793103443155,-0.0001581117533688836,-0.00012286763114998414,-3.5244122218899474e-05,0.9012049307887762,0.9006275,0.9000500692112239
2025-03-26 18:06:00,0.900255,0.900275,0.900155,0.900195,0,0.900582,0.9007156,0.9005110830465586,0.9007155636162409,22.033898305081394,-0.0001659805811734527,-0.00013149022115467785,-3.449036001877486e-05,0.9011442174144312,0.900582,0.9000197825855688
2025-03-26 18:07:00,0.900195,0.900325,0.900195,0.900315,0,0.9005509999999999,0.9007144000000001,0.9004924084706959,0.9006998552391335,29.23076923076752,-0.00016068145103542708,-0.0001373284671308277,-2.335298390459937e-05,0.9010994677220604,0.9005509999999999,0.9000025322779394
2025-03-26 18:08:00,0.900325,0.900455,0.900315,0.900445,0,0.9005225000000001,0.9007153999999999,0.9004878933782487,0.9006898609160303,38.93129770992677,-0.00014432821288135056,-0.0001387284162809323,-5.599796600418264e-06,0.9010269173293437,0.9005225000000001,0.9000180826706565
2025-03-26 18:09:00,0.900425,0.900455,0.900395,0.900435,0,0.9004985,0.9007144000000001,0.9004828559136536,0.9006798663703036,37.69230769230789,-0.0001306688016451396,-0.00013711649335377377,6.447691708634165e-06,0.9009688089690328,0.9004985,0.9000281910309672
2025-03-26 18:10:00,0.900445,0.900445,0.900345,0.900345,0,0.9004725,0.9007158,0.9004697267790199,0.9006667343557819,42.24137931034219,-0.00012565736775194125,-0.00013482466823340727,9.167300481466019e-06,0.9009141178391169,0.9004725,0.9000308821608831
2025-03-26 18:11:00,0.900335,0.900605,0.900315,0.900565,0,0.9004565000000001,0.9007183999999999,0.9004788004191133,0.9006627447732023,61.20689655172051,-0.00010274918031139002,-0.00012840957064900384,2.5660390337613816e-05,0.9008564092002666,0.9004565000000001,0.9000565907997337
2025-03-26 18:12:00,0.900565,0.900575,0.900385,0.900435,0,0.9004355,0.9007172,0.9004746289506264,0.9006538136056258,52.84552845528499,-9.40006097488455e-05,-0.00012152777846897218,2.752716872012668e-05,0.9007886795428821,0.9004355,0.900082320457118
2025-03-26 18:13:00,0.900425,0.900445,0.900285,0.900295,0,0.9004075,0.9007103999999999,0.9004575214315191,0.9006397424838366,50.78124999999634,-9.724317572123997e-05,-0.00011667085791942575,1.9427682198185775e-05,0.9007050602549063,0.9004075,0.9001099397450938
2025-03-26 18:14:00,0.900315,0.900335,0.900195,0.900315,0,0.9003865000000001,0.9007052,0.9004439479618507,0.9006270074844706,44.736842105263925,-9.708002170294439e-05,-0.00011275269067612948,1.5672668973185097e-05,0.9006432222542481,0.9003865000000001,0.9001297777457521
2025-03-26 18:15:00,0.900305,0.900515,0.900275,0.900515,0,0.9003745000000001,0.900701,0.9004507148226267,0.9006226150340992,54.19847328243977,-7.989145349240889e-05,-0.00010618044323938537,2.6288989746976477e-05,0.9005749704992994,0.9003745000000001,0.9001740295007008
2025-03-26 18:16:00,0.900515,0.900545,0.900455,0.900455,0,0.900371,0.9006919999999999,0.9004511229347575,0.9006160418955071,51.11111111111002,-7.03005074188523e-05,-9.900445607527876e-05,2.8703948656426457e-05,0.9005626575895069,0.900371,0.9001793424104931
2025-03-26 18:17:00,0.900445,0.900495,0.900335,0.900495,0,0.9003805,0.9006829999999999,0.9004553017028758,0.9006112951545069,53.6764705882386,-5.879420485499498e-05,-9.096240583122201e-05,3.216820097622703e-05,0.9005771535827684,0.9003805,0.9001838464172317
2025-03-26 18:18:00,0.900495,0.900495,0.900375,0.900395,0,0.9003819999999999,0.9006748,0.9004495586835543,0.9006028129915851,55.303030303025906,-5.7086483987500714e-05,-8.418722146247775e-05,2.7100737474977036e-05,0.9005786134332692,0.9003819999999999,0.9001853865667306
2025-03-26 18:19:00,0.900395,0.900455,0.900365,0.900405,0,0.9003885,0.9006654000000001,0.9004453149994063,0.900595055619366,56.060606060606446,-5.4300247023020276e-05,-7.820982657458625e-05,2.3909579551565976e-05,0.9005787104099062,0.9003885,0.9001982895900938
2025-03-26 18:20:00,0.900405,0.900545,0.900385,0.900545,0,0.900394,0.9006574,0.9004548088089867,0.9005930926539006,62.411347517729936,-4.033040043238678e-05,-7.063394134614636e-05,3.0303540913759582e-05,0.9005958754176397,0.900394,0.9001921245823603
2025-03-26 18:21:00,0.900535,0.900565,0.900445,0.900565,0,0.900402,0.9006494,0.9004653032081308,0.9005919909811987,59.54198473282152,-2.733031663137986e-05,-6.197321640319307e-05,3.464289977181321e-05,0.9006179044623875,0.900402,0.9001860955376125
2025-03-26 18:22:00,0.900565,0.900625,0.900535,0.900575,0,0.9004095,0.9006396,0.9004757505216421,0.9005913246682106,55.46218487394692,-1.6035888392607056e-05,-5.278575080107586e-05,3.6749862408468806e-05,0.9006387757476441,0.9004095,0.9001802242523559
2025-03-26 18:23:00,0.900575,0.900735,0.900575,0.900725,0,0.9004259999999998,0.9006344,0.9004994885672,0.9005965668380846,60.90225563909686,4.961579753381962e-06,-4.12362846901843e-05,4.619786444356626e-05,0.9006949472654919,0.9004259999999998,0.9001570527345077
2025-03-26 18:24:00,0.900715,0.900745,0.900645,0.900645,0,0.9004455,0.9006246,0.9005133467988952,0.9005984661777676,61.36363636363847,1.4974278958801435e-05,-2.9994171960387154e-05,4.496845091918859e-05,0.9007187629349468,0.9004455,0.9001722370650532
2025-03-26 18:25:00,0.900655,0.900715,0.900595,0.900615,0,0.900464,0.900616,0.9005230280561431,0.9005991145629533,52.2123893805355,2.025517686665701e-05,-1.994430219497832e-05,4.019947906163533e-05,0.9007301143403541,0.900464,0.900197885659646
2025-03-26 18:26:00,0.900615,0.900705,0.900615,0.900705,0,0.9004894999999999,0.9006098,0.9005403587174629,0.9006032669330335,62.385321100916684,3.134129144555242e-05,-9.687183466872171e-06,4.102847491242459e-05,0.900744593378228,0.9004894999999999,0.9002344066217719
2025-03-26 18:27:00,0.900695,0.900735,0.900625,0.900665,0,0.900507,0.900604,0.9005522293157997,0.9006056878376205,68.68686868687458,3.647894484570813e-05,-4.539578043561105e-07,3.6932902650064237e-05,0.900759699113853,0.900507,0.9002543008861469
2025-03-26 18:28:00,0.900655,0.900725,0.900655,0.900715,0,0.9005205000000001,0.9006032,0.9005677312857235,0.9006099745890864,69.60784313725992,4.407706138598311e-05,8.452246033711734e-06,3.562481535227137e-05,0.9007876861169476,0.9005205000000001,0.9002533138830525
2025-03-26 18:29:00,0.900705,0.900795,0.900665,0.900795,0,0.9005385,0.9006027999999999,0.9005893759251785,0.9006172304875537,65.55555555556049,5.590946538325259e-05,1.7943689903619907e-05,3.796577547963268e-05,0.9008289279963942,0.9005385,0.9002480720036058
2025-03-26 18:30:00,0.900795,0.900825,0.900675,0.900675,0,0.900555,0.9006002000000001,0.9005975305989711,0.9006194959586301,61.45833333333369,5.497007289800848e-05,2.5348966502497625e-05,2.9621106395510857e-05,0.9008364997429841,0.900555,0.9002735002570159
2025-03-26 18:31:00,0.900675,0.900785,0.900675,0.900745,0,0.9005639999999999,0.9005999999999998,0.900611575303831,0.9006244176857428,62.62626262626206,5.919168764156879e-05,3.211751073031186e-05,2.707417691125693e-05,0.9008580748204742,0.9005639999999999,0.9002699251795256
2025-03-26 18:32:00,0.900745,0.900775,0.900695,0.900735,0,0.9005790000000001,0.9005972,0.9006233300367994,0.9006287542470862,68.88888888889136,6.102695061560581e-05,3.789939870737065e-05,2.312755190823516e-05,0.9008759600363601,0.9005790000000001,0.9002820399636402
2025-03-26 18:33:00,0.900725,0.900825,0.900725,0.900745,0,0.9006014999999999,0.9005932,0.9006349176523423,0.9006333129040633,68.88888888889136,6.256709168517283e-05,4.2832937302931084e-05,1.9734154382241743e-05,0.9008751324850581,0.9006014999999999,0.9003278675149418
2025-03-26 18:34:00,0.900745,0.900795,0.900725,0.900775,0,0.9006244999999999,0.9005896,0.9006482588283097,0.9006388692607668,64.55696202531628,6.545390201961876e-05,4.735713024626862e-05,1.809677177335014e-05,0.9008729033223678,0.9006244999999999,0.9003760966776321
2025-03-26 18:35:00,0.900775,0.900785,0.900655,0.900685,0,0.900633,0.9005814,0.9006517579875183,0.9006406783093641,56.97674418604726,5.979024741531447e-05,4.984375368007779e-05,9.946493735236678e-06,0.9008772259524018,0.900633,0.9003887740475982
2025-03-26 18:36:00,0.900685,0.900695,0.900545,0.900695,0,0.9006449999999999,0.9005732000000001,0.9006558762744212,0.900642808571742,56.97674418604726,5.546926164368138e-05,5.096885527279851e-05,4.500406370882868e-06,0.9008756056100912,0.9006449999999999,0.9004143943899087
2025-03-26 18:37:00,0.900695,0.900695,0.900575,0.900605,0,0.9006504999999999,0.9005665999999999,0.9006510309149526,0.9006413258826541,42.49999999999965,4.427225841352467e-05,4.962953590094375e-05,-5.357277487419079e-06,0.9008710710293408,0.9006504999999999,0.900429928970659
2025-03-26 18:38:00,0.900595,0.900685,0.900565,0.900565,0,0.9006589999999999,0.9005576,0.9006428374944809,0.9006383327107853,44.73684210525854,3.180426718285556e-05,4.6064482157326114e-05,-1.4260214974470553e-05,0.9008491135395805,0.9006589999999999,0.9004688864604192
2025-03-26 18:39:00,0.900565,0.900595,0.900525,0.900535,0,0.9006655,0.90055,0.9006325672569113,0.9006342804476173,44.73684210525854,1.9280293800605364e-05,4.070764448598197e-05,-2.142735068537661e-05,0.9008255624879139,0.9006655,0.9005054375120861
2025-03-26 18:40:00,0.900545,0.900595,0.900335,0.900355,0,0.900656,0.9005398,0.9006061322800626,0.9006233282732009,29.411764705887734,-5.110628864102296e-06,3.154398981596512e-05,-3.6654618680067414e-05,0.900862106768538,0.900656,0.9004498932314621
2025-03-26 18:41:00,0.900365,0.900385,0.900225,0.900225,0,0.900639,0.9005266000000001,0.9005698339676756,0.9006077075566048,26.595744680855333,-3.45324556940696e-05,1.832870071395818e-05,-5.286115640802777e-05,0.900919405721158,0.900639,0.9003585942788419
2025-03-26 18:42:00,0.900235,0.900265,0.900125,0.900175,0,0.9006190000000001,0.900513,0.900532230732659,0.9005907386328165,21.276595744684116,-6.11788162510063e-05,2.427197320965283e-06,-6.360601357197158e-05,0.9009674340910798,0.9006190000000001,0.9002705659089203
2025-03-26 18:43:00,0.900175,0.900255,0.900065,0.900065,0,0.900586,0.9004972000000001,0.9004877325676438,0.9005701214315296,12.371134020627764,-9.013332875285052e-05,-1.608490789379788e-05,-7.404842085905264e-05,0.9010091660120109,0.900586,0.9001628339879891
2025-03-26 18:44:00,0.900045,0.900115,0.899985,0.900025,0,0.900555,0.9004829999999999,0.9004436627992968,0.9005487441204892,13.483146067424968,-0.00011498221086969629,-3.5864368488977566e-05,-7.911784238071872e-05,0.9010454562859808,0.900555,0.9000645437140192
2025-03-26 18:45:00,0.900015,0.900135,0.900015,0.900055,0,0.900527,0.900469,0.9004066472946018,0.9005293816059602,9.411764705900936,-0.00013074720727612732,-5.484093624640752e-05,-7.59062710297198e-05,0.9010646988004792,0.900527,0.8999893011995207
2025-03-26 18:46:00,0.900055,0.900175,0.900045,0.900155,0,0.9004995000000001,0.9004616,0.9003826808855921,0.900514699974354,19.14893617022632,-0.000133631495545794,-7.059904810628482e-05,-6.303244743950919e-05,0.9010548367873691,0.9004995000000001,0.8999441632126312
2025-03-26 18:47:00,0.900155,0.900225,0.900155,0.900175,0,0.9004749999999999,0.900459,0.900362901753631,0.9005013784067323,20.0,-0.0001327729579160275,-8.303383006823335e-05,-4.973912784779415e-05,0.9010426915397003,0.9004749999999999,0.8999073084602995
